measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2010,1243.54746233251,1435.4750195509,1065.7898911525301
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2011,26177.320989621057,30234.598313680985,22456.01194498931
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2011,0.0131973678808003,0.0152287495619152,0.0113153760141981
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2011,1278.0924980632499,1476.18670764639,1096.40174465099
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2012,26920.953985555014,31019.70893412002,23131.243761406207
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2012,0.0135404755997715,0.0155727221520208,0.0116327997830742
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2012,1310.5325838542599,1510.06310257996,1126.04659815043
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2013,27649.259836939487,31815.92691464411,23759.2183566241
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2013,0.0138829534445423,0.0159475795016816,0.0119372239532621
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,1342.72704872568,1545.07230575112,1153.81552099986
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2014,28407.24169878084,32563.54766138795,24322.9696465972
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2014,0.0142417084895435,0.0163410305614532,0.0122210565294634
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2014,1376.45251028387,1577.8433329621598,1178.5520390406
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2015,29178.10250851548,33394.91012708127,25048.61909783542
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2015,0.0146091482742477,0.0167118304111993,0.0125231462297738
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2015,1411.1649742821498,1615.10596780184,1211.4473144607
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2016,29943.77803547908,34252.989555794535,25690.158579109386
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2016,0.0149792918748348,0.0171178563384201,0.0128575031503212
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2016,1446.28265507804,1654.41730901216,1240.83309444608
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2017,30712.80179691403,35255.20141771099,26315.850009585298
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2017,0.0153556082806869,0.017585450613929,0.0131825950578766
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2017,1482.05816978498,1701.2534263084901,1269.88155491111
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2018,31477.187181691683,36180.59414529425,26988.483501814197
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0157330856448722,0.0180411399723599,0.0135086758262427
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2018,1518.11535861168,1744.95628655201,1301.6293696526
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2019,32250.51410842396,36995.09541823659,27776.68190217089
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2019,0.016116389016058,0.0184582276382074,0.0138950849172936
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2019,1554.99533680627,1783.7607384074101,1339.28441216832
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2020,32834.44325394345,37619.48341477126,28221.41533381922
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2020,0.0164103383950329,0.0187771861010954,0.0141076811894078
5,Prevalence,55,Republic of Slovenia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2020,1584.24723309097,1815.1232853021002,1361.67069472526
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2000,126222.81046068994,145326.7242553783,107430.71112972504
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2000,0.0118537281892494,0.0136391543912841,0.0101049426200307
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2000,1138.23744029883,1310.51050138811,968.7762235643099
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2001,128966.40858655768,148865.35565569706,110438.43797190924
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2001,0.012060040114279,0.0139047250723811,0.0103344631911794
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2001,1157.9744592266,1336.64480233459,991.61395505962
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2002,131878.62496968656,152666.1559050553,112994.06758549529
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2002,0.0123098595539479,0.0142361257619994,0.0105427573072262
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2002,1181.7961935886399,1368.07827636871,1012.56711617466
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2003,135067.1474574949,156816.0868933102,115269.30799828512
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2003,0.0126084604911882,0.0146145697007295,0.0107404738132173
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2003,1210.25695935315,1405.13636419902,1032.86020939065
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2004,138807.43298526833,161226.66744996345,118478.25991376863
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2004,0.0129637334726622,0.0150370145254563,0.0110561069121696
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2004,1244.1879977508,1445.14079861915,1061.9692750514
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2005,143164.6606652037,166559.59068446184,122264.61989680571
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2005,0.0133747495543832,0.0155507863487753,0.0113998808543441
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2005,1283.60202985362,1493.35895954194,1096.21406253202
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2006,148262.63681374074,172379.8227300194,126235.4206072593
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2006,0.0138572864266434,0.0161127804277923,0.0117760956840268
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2006,1330.0930169335,1546.45299315346,1132.48256639543
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2007,153180.51680436742,177740.89370187884,130440.04050092424
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2007,0.0143306383468029,0.0166171339718249,0.0121757648085774
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2007,1375.81031375703,1596.40246575056,1171.56383064859
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2008,158313.56082504397,183722.71909325305,134493.15033517202
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2008,0.01482580651563,0.0171996380186,0.0125920824257591
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2008,1423.59172516903,1652.07668416826,1209.3931493377
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2009,164159.86953351554,190591.06463555808,139387.38680059387
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2009,0.0153932008551544,0.0178672867806777,0.0130739756836395
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2009,1478.2895448125498,1716.30727403761,1255.20882278718
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2010,170366.74853062813,197958.76069457544,144392.13231450878
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2010,0.0160184691607054,0.0186128478309028,0.0135949596419673
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2010,1538.6018770758099,1787.78854098703,1304.02210366856
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2011,176639.3597372864,204766.60149091244,149523.28098035586
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2011,0.0167016191279451,0.0193478644984046,0.0141523340722005
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2011,1604.2992456329098,1859.76050180022,1358.0217185915599
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2012,181463.02276820783,209877.24955553125,153861.0582234027
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2012,0.0173216378049459,0.0200035768641975,0.0147013704574444
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2012,1663.70321924407,1924.2127151031002,1410.64076844763
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2013,185734.8250825962,214550.8441575074,157901.79560118163
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2013,0.0179283699209097,0.0207096908222867,0.0152391660558424
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,1721.78033999992,1988.9077088074698,1463.7653826949202
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2014,190334.85163404135,220468.03988594175,162326.70754919545
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2014,0.0185618458899254,0.0214837415305395,0.0158343791403712
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2014,1782.52540049364,2064.72896434827,1520.22331643856
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2015,195091.8992869642,225563.49638088184,166134.2466753166
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2015,0.0192066855197564,0.0221923832547633,0.0163860300716807
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2015,1844.7345944591,2132.86551897732,1570.91910677214
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2016,199969.78744428625,231784.7995449536,170161.39581641313
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2016,0.0198361874202184,0.0229709942071691,0.0169061477967291
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2016,1904.99662984023,2208.0798685869,1621.02930498683
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2017,203280.6721115039,236303.3776711124,172541.1320489099
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2017,0.0202879187234529,0.0235518665189131,0.0172296885987278
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2017,1947.2993894936299,2263.63587986287,1652.8341706637198
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2018,205777.00744343683,239548.04885450852,174237.71630133473
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0206659670068017,0.0240614925649012,0.0175206088741532
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2018,1982.6620350376,2308.04611230299,1678.7808777774499
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2019,208493.374084734,243910.83337011453,176091.22835707178
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2019,0.0210646433494279,0.0246549356784103,0.0178064111122782
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2019,2020.9402122131,2364.24401262623,1706.86404768037
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2020,210880.4651414219,243851.70854239952,178204.1458212374
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2020,0.0214245132874834,0.0247624713956331,0.0181229747144951
5,Prevalence,82,Hellenic Republic,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2020,2057.3045974649,2378.964977849,1738.52143317055
